,gameId,playId,down,yardsToGo,possessionTeam,yardlineSide,absoluteYardlineNumber,passResult,prePenaltyYardsGained,num_pass_rushers,isBlitz,avg_def_speed,std_def_acc,def_players_near_los,avg_def_spacing,avg_olb_orientation,avg_olb_motion_angle,avg_ilb_orientation,avg_ilb_motion_angle,avg_mlb_orientation,avg_mlb_motion_angle,avg_lb_orientation,avg_lb_motion_angle,avg_cb_orientation,avg_cb_motion_angle,avg_ss_orientation,avg_ss_motion_angle,avg_fs_orientation,avg_fs_motion_angle,0
15786,2022091113,1545,1,15,DAL,DAL,29,,6,0.0,False,0.39695736434021894,0.533144182728135,9.0,9.627114822109188,229.34279069767445,217.5586046511627,272.566511627907,225.9476744186047,0.0,0.0,0.0,0.0,239.32930232558138,162.0498837209302,0.0,0.0,244.8706976744186,152.71162790697676,
15787,2022100300,3821,3,9,SF,SF,27,,0,0.0,False,0.759059829059829,0.6407857110834171,10.0,7.519969954413291,256.35230769230776,246.77371794871797,271.4742307692308,214.194358974359,0.0,0.0,0.0,0.0,237.31418803418802,136.68948717948717,274.96294871794873,307.11333333333334,236.27346153846156,118.84923076923072,
15788,2022100210,2951,1,10,PIT,PIT,62,C,4,11.0,True,0.29571428571428576,0.2941661445453443,7.0,11.000683881833933,91.85571428571428,44.05285714285714,123.25714285714285,106.16714285714285,0.0,0.0,0.0,0.0,75.71428571428571,267.71214285714285,90.30142857142859,237.82642857142858,0.0,0.0,
15789,2022102307,3540,1,10,NYJ,DEN,41,,1,,,,,,,,,,,,,,,,,,,,,
15790,2022103012,2206,2,10,BUF,BUF,45,C,29,,,,,,,,,,,,,,,,,,,,,
15791,2022103008,2384,1,10,PHI,PHI,64,C,10,,,,,,,,,,,,,,,,,,,,,
15792,2022092600,107,1,10,DAL,NYG,56,,2,1.0,False,,,,,,,,,,,,,,,,,,,
15793,2022091109,2726,1,10,JAX,JAX,90,,1,11.0,True,0.490025,0.3927305131730959,9.0,7.7322083679331834,0.0,0.0,85.91860000000001,162.71500000000003,0.0,0.0,0.0,0.0,68.85356666666667,150.43006666666668,56.568999999999996,219.45329999999998,90.1709,161.06069999999997,
15794,2022091805,2159,1,10,NYG,CAR,53,C,12,0.0,False,,,,,,,,,,,,,,,,,,,
15795,2022091900,901,3,1,BUF,TEN,41,,0,0.0,False,,,,,,,,,,,,,,,,,,,
15796,2022091801,2412,3,10,NYJ,NYJ,72,C,13,11.0,True,,,,,,,,,,,,,,,,,,,
15797,2022102306,3556,1,10,GB,GB,35,C,8,,,,,,,,,,,,,,,,,,,,,
15798,2022103000,989,1,5,JAX,DEN,105,I,0,,,,,,,,,,,,,,,,,,,,,
15799,2022092500,3365,3,4,CAR,NO,81,,9,11.0,True,,,,,,,,,,,,,,,,,,,
15800,2022092513,2503,3,3,DEN,DEN,36,C,10,0.0,False,,,,,,,,,,,,,,,,,,,
15801,2022100903,3639,1,10,HOU,,60,,1,11.0,True,0.5070535714285714,0.672274908288948,10.0,6.048167185012574,250.0957142857143,190.98794642857143,269.0828273809524,194.3986904761905,0.0,0.0,0.0,0.0,258.8850892857143,255.3522321428571,269.994375,168.17857142857142,0.0,0.0,
15802,2022100204,731,2,12,DAL,WAS,43,I,0,0.0,False,0.7028237410643688,0.5997122844679273,10.0,9.28027833832293,111.83877697841727,222.19805755395683,96.52122302158274,180.35755395683455,0.0,0.0,0.0,0.0,106.82345323741005,219.44199040767384,100.54392086330935,250.71571942446045,0.0,0.0,
15803,2022092509,564,1,10,JAX,JAX,77,C,14,11.0,True,,,,,,,,,,,,,,,,,,,
15804,2022091807,1217,4,1,ATL,LA,97,C,5,0.0,False,,,,,,,,,,,,,,,,,,,
15805,2022102400,802,3,5,NE,NE,38,R,10,,,,,,,,,,,,,,,,,,,,,
15806,2022100212,1351,1,10,DEN,DEN,62,,2,11.0,True,0.39953124999723516,0.4818042618421279,9.0,8.164038456041453,76.1378125,162.74031250000002,0.0,0.0,81.931171875,100.74234375,0.0,0.0,106.0133984375,154.0921875,84.51683593749999,162.2833984375,77.84187499999999,164.17398437499997,
15807,2022110602,633,2,8,CIN,CIN,79,C,11,,,,,,,,,,,,,,,,,,,,,
15808,2022101600,1690,1,10,SF,SF,73,C,10,,,,,,,,,,,,,,,,,,,,,
15809,2022100901,2132,1,15,BUF,BUF,43,I,0,0.0,False,0.8245788530431235,0.40104760943530543,8.0,10.382250383625012,258.36824372759855,199.13913978494622,0.0,0.0,0.0,0.0,0.0,0.0,251.94068100358422,213.66544802867384,229.73720430107528,219.518064516129,164.02193548387098,106.32446236559142,
15810,2022102303,2786,3,1,DAL,DAL,39,,0,,,,,,,,,,,,,,,,,,,,,
15811,2022091804,3229,1,10,TB,TB,74,I,0,11.0,True,,,,,,,,,,,,,,,,,,,
15812,2022100204,4017,3,5,WAS,WAS,87,C,7,11.0,True,0.4531150794407678,0.5121053009198003,9.0,9.66894501803099,99.13718253968254,178.49396825396823,93.2066666666667,167.3203968253968,0.0,0.0,0.0,0.0,71.89806878306878,124.9129365079365,92.24071428571433,248.37190476190477,97.01992063492064,192.48734126984127,
15813,2022092505,3740,3,17,NE,NE,92,C,26,0.0,False,,,,,,,,,,,,,,,,,,,
15814,2022102305,3326,1,10,IND,IND,35,C,7,,,,,,,,,,,,,,,,,,,,,
15815,2022103000,1419,1,10,DEN,DEN,72,C,8,,,,,,,,,,,,,,,,,,,,,
15816,2022101602,2251,2,10,GB,GB,82,C,9,,,,,,,,,,,,,,,,,,,,,
15817,2022101602,1300,1,10,NYJ,NYJ,18,I,0,,,,,,,,,,,,,,,,,,,,,
15818,2022092502,3792,2,10,IND,KC,98,C,12,11.0,True,,,,,,,,,,,,,,,,,,,
15819,2022092509,386,3,1,JAX,JAX,75,,0,11.0,True,,,,,,,,,,,,,,,,,,,
15820,2022102304,224,1,10,NYG,JAX,38,,-4,,,,,,,,,,,,,,,,,,,,,
15821,2022092502,1280,2,7,KC,KC,43,R,7,0.0,False,,,,,,,,,,,,,,,,,,,
15822,2022100907,3525,1,10,NYJ,MIA,80,,-5,11.0,True,0.49991176489287725,0.5536271845019585,10.0,6.529692774832116,250.88764705882346,228.29023529411762,272.4216470588235,185.03947058823528,0.0,0.0,0.0,0.0,259.8695294117647,155.03258823529413,279.0449411764706,192.4254117647059,95.77999999999999,227.2774117647059,
15823,2022101608,3028,3,19,CAR,CAR,78,,3,,,,,,,,,,,,,,,,,,,,,
15824,2022103011,2834,1,10,NYG,SEA,81,,-8,,,,,,,,,,,,,,,,,,,,,
15825,2022102700,3259,1,10,BAL,TB,86,,14,,,,,,,,,,,,,,,,,,,,,
15826,2022100900,3019,1,10,GB,GB,85,I,0,11.0,True,0.49924291930686937,0.40895575726754635,10.0,8.669053576551422,127.57281045751634,232.2054901960784,111.6511111111111,113.75032679738564,82.37941176470588,145.5286928104575,0.0,0.0,103.23617647058825,149.6581045751634,110.60133986928105,160.33176470588234,71.16228758169935,214.3659477124183,
15827,2022091103,4300,2,11,CIN,CIN,74,C,14,11.0,True,0.5911989796729314,0.4246372883736414,9.0,11.14400248710086,83.1454081632653,132.2544387755102,90.5438775510204,151.06867346938776,0.0,0.0,0.0,0.0,104.25972789115646,190.54901360544216,0.0,0.0,224.9387244897959,237.67556122448983,
15828,2022102303,78,2,10,DAL,DAL,85,,2,,,,,,,,,,,,,,,,,,,,,
15829,2022091100,3647,1,5,NO,ATL,87,C,14,11.0,True,0.5696169354838709,0.41222567990373143,9.0,9.74667658179336,255.43096774193546,223.00681451612905,264.62830645161296,201.9951209677419,0.0,0.0,0.0,0.0,273.5515591397849,161.65327956989248,264.56145161290317,84.98524193548387,268.9499193548387,140.56766129032258,
15830,2022102700,3083,3,10,TB,BAL,23,R,1,,,,,,,,,,,,,,,,,,,,,
15831,2022091102,3360,1,10,SF,SF,46,R,1,0.0,False,0.5391904761996416,0.46429665712092044,9.0,7.771399926700396,239.24838095238096,218.2247619047619,263.91200000000003,221.7418095238095,0.0,0.0,0.0,0.0,256.72571428571433,194.6560634920635,255.6457142857143,192.27971428571428,281.384,96.18990476190476,
15832,2022092503,3323,2,4,BUF,BUF,79,C,6,11.0,True,,,,,,,,,,,,,,,,,,,
15833,2022092512,363,2,2,GB,GB,64,C,21,11.0,True,,,,,,,,,,,,,,,,,,,
15834,2022101000,3837,3,3,KC,LV,56,I,0,0.0,False,0.6951315790054045,0.5902408196997239,10.0,9.327985935777587,0.0,0.0,0.0,0.0,85.36631578947369,184.50463157894737,0.0,0.0,104.63852631578946,165.62199999999999,79.12726315789476,234.94305263157895,102.27915789473687,94.60642105263156,
15835,2022102300,1110,3,18,CLE,CLE,93,C,7,,,,,,,,,,,,,,,,,,,,,
15836,2022103001,3105,3,8,ATL,CAR,22,I,0,,,,,,,,,,,,,,,,,,,,,
15837,2022103007,729,2,8,NE,NYJ,79,,3,,,,,,,,,,,,,,,,,,,,,
15838,2022091105,1093,2,10,HOU,IND,39,,2,0.0,False,0.5585436137071652,0.39096828243672016,10.0,7.872679767502201,85.09710280373831,195.6519626168224,0.0,0.0,77.2859813084112,136.53252336448602,0.0,0.0,97.87479750778816,179.11180685358255,102.41514018691589,215.48925233644863,78.03644859813086,312.56785046728976,
15839,2022101609,3070,3,4,SEA,ARI,31,C,10,,,,,,,,,,,,,,,,,,,,,
15840,2022091800,937,1,10,MIA,BAL,72,C,15,11.0,True,,,,,,,,,,,,,,,,,,,
15841,2022091500,1362,2,6,KC,KC,22,C,8,0.0,False,,,,,,,,,,,,,,,,,,,
15842,2022100903,664,2,6,JAX,HOU,66,C,12,11.0,True,0.3607748537876627,0.3719513785601336,9.0,8.162445428935262,263.78754385964913,243.0529824561403,131.45070175438596,245.8805263157895,0.0,0.0,0.0,0.0,272.6483040935673,244.40485380116957,282.7864912280702,160.91228070175438,276.9435087719298,162.3540350877193,
15843,2022101606,789,1,10,NYG,NYG,56,,3,,,,,,,,,,,,,,,,,,,,,
15844,2022103009,1244,1,10,IND,IND,29,,28,,,,,,,,,,,,,,,,,,,,,
15845,2022092900,407,1,10,MIA,CIN,88,I,0,11.0,True,0.4557478632478633,0.4538218301294394,9.0,7.900279254258266,266.46504273504274,225.97008547008548,256.50307692307695,171.46008547008546,0.0,0.0,0.0,0.0,268.29760683760685,168.7351282051282,249.46948717948715,193.8317948717949,281.7411111111111,174.49358974358975,
15846,2022100910,1225,1,20,CAR,SF,51,C,10,0.0,False,0.6732598039215686,0.5235100238116142,11.0,8.99078743997916,0.0,0.0,99.24411764705884,172.1771568627451,0.0,0.0,0.0,0.0,147.26098039215685,188.4641176470588,135.87088235294118,68.09784313725491,123.91843137254902,270.2825490196078,
15847,2022091108,3084,2,8,NYG,TEN,101,,1,11.0,True,0.5170192307692307,0.4288909130198603,8.0,7.647599749729971,239.64173076923075,203.16841346153845,275.4635096153846,198.38831730769232,0.0,0.0,0.0,0.0,235.91177884615382,187.93322115384615,0.0,0.0,270.3117628205128,203.7974358974359,
15848,2022100202,662,1,10,BAL,BUF,83,,9,11.0,True,0.1884259259246995,0.38381654200482934,9.0,8.414007370577018,0.0,0.0,278.77000000000004,194.69851851851848,276.1107407407407,245.36432098765434,0.0,0.0,287.1577777777778,176.02263374485597,271.777962962963,142.19925925925926,0.0,0.0,
15849,2022091900,411,1,10,TEN,TEN,35,C,14,0.0,False,,,,,,,,,,,,,,,,,,,
15850,2022101610,947,3,9,BUF,KC,89,I,0,,,,,,,,,,,,,,,,,,,,,
15851,2022103004,2863,2,13,HOU,HOU,26,I,0,,,,,,,,,,,,,,,,,,,,,
15852,2022100204,3261,2,9,WAS,DAL,20,I,0,0.0,False,0.44871621621621627,0.5688792181393132,6.0,8.945737191747002,70.95108108108109,115.77756756756756,105.86648648648651,194.351981981982,0.0,0.0,0.0,0.0,87.96858858858859,189.80015015015013,51.52711711711711,148.52612612612612,83.29414414414413,191.5998198198198,
15853,2022100901,3809,2,2,PIT,PIT,70,,12,11.0,True,0.5724768517655032,0.45820974162080447,9.0,10.321651527615302,115.28490740740742,128.38023148148147,0.0,0.0,185.97750000000008,167.05731481481484,0.0,0.0,100.57921296296297,198.44650462962963,0.0,0.0,104.95453703703703,274.7680555555556,
15854,2022091102,3096,1,10,CHI,SF,36,I,0,0.0,False,0.5333418367032696,0.7681665773554409,10.0,6.910633110570585,94.05755102040817,176.66897959183677,103.32112244897957,134.4707142857143,0.0,0.0,0.0,0.0,92.20954081632652,119.28326530612247,101.51795918367345,124.92275510204082,113.87489795918367,254.5833673469388,
15855,2022091103,1016,3,5,CIN,PIT,70,R,5,11.0,True,0.47901960776522273,0.5295077175498023,9.0,8.799808094877166,268.89349673202616,211.24418300653596,0.0,0.0,0.0,0.0,0.0,0.0,263.7943137254902,185.36823529411762,0.0,0.0,146.15150326797385,149.2681045751634,
15856,2022091500,1431,3,1,KC,KC,39,,0,0.0,False,,,,,,,,,,,,,,,,,,,
15857,2022092509,1647,1,10,JAX,JAX,54,C,35,0.0,False,,,,,,,,,,,,,,,,,,,
15858,2022100906,3376,2,8,NO,SEA,32,C,22,0.0,False,0.5005372807017543,0.37935007361336226,11.0,7.449335407425463,109.5129605263158,147.3904605263158,83.27013157894737,180.42878289473683,82.94914473684211,166.33493421052628,0.0,0.0,83.26200657894738,218.8569736842105,84.85230263157894,113.56907894736842,114.59348684210526,225.9340789473684,
15859,2022110609,1208,1,10,LA,LA,29,I,0,,,,,,,,,,,,,,,,,,,,,
15860,2022091806,2579,3,9,NE,NE,53,I,0,0.0,False,,,,,,,,,,,,,,,,,,,
15861,2022091800,405,2,4,BAL,BAL,56,,3,0.0,False,,,,,,,,,,,,,,,,,,,
15862,2022092510,2215,1,10,LA,LA,35,,5,0.0,False,,,,,,,,,,,,,,,,,,,
15863,2022091100,2762,3,6,NO,NO,101,I,0,11.0,True,0.6611491227998284,0.4389808560485136,9.0,10.796163357218528,101.67796491228071,139.15322807017543,110.32615789473685,170.84542105263156,0.0,0.0,0.0,0.0,87.78385964912282,134.30821052631578,137.31231578947367,245.21326315789463,77.20715789473684,258.1948421052632,
15864,2022101000,1108,1,10,LV,LV,87,,13,11.0,True,0.4946625344352617,0.6142373530193725,9.0,7.800139298767684,94.35429752066118,82.2413223140496,84.44987603305786,105.1942561983471,0.0,0.0,0.0,0.0,108.29954545454547,128.02231404958678,92.71743801652892,202.96553719008267,72.14702479338844,226.53016528925622,
15865,2022101604,2011,1,10,MIN,MIA,90,,5,,,,,,,,,,,,,,,,,,,,,
15866,2022091110,2287,2,9,ARI,ARI,83,C,10,11.0,True,0.2817670687135444,0.47331815438895464,9.0,11.566357362174731,81.85682730923695,167.79959839357429,101.59566265060239,171.92722891566265,0.0,0.0,0.0,0.0,79.36510040160643,174.75044176706828,88.43746987951806,214.99072289156626,101.09313253012047,136.9569879518072,
15867,2022100907,493,2,10,MIA,MIA,64,I,0,11.0,True,0.4040129449969597,0.4616183781210941,8.0,8.554434480900555,93.15490291262135,110.63213592233011,88.11932038834951,125.0780582524272,0.0,0.0,0.0,0.0,102.96980582524272,203.7840291262136,99.8310194174757,188.71509708737864,114.71999999999998,143.99689320388347,
15868,2022102310,4020,3,1,SF,SF,76,,3,,,,,,,,,,,,,,,,,,,,,
15869,2022102303,3352,1,10,DAL,DET,86,,-4,,,,,,,,,,,,,,,,,,,,,
15870,2022110604,3103,2,10,JAX,JAX,33,C,7,,,,,,,,,,,,,,,,,,,,,
15871,2022100207,1380,1,10,TEN,IND,88,,22,11.0,True,0.5368457943925233,0.5186381560429447,10.0,7.326175654680291,268.7285046728972,246.85785046728972,0.0,0.0,276.5509345794393,265.2542990654205,0.0,0.0,272.8908878504673,168.8559345794392,0.0,0.0,268.01467289719625,115.78294392523364,
15872,2022092513,3257,1,10,SF,SF,47,,2,0.0,False,,,,,,,,,,,,,,,,,,,
15873,2022092501,3709,2,8,CHI,CHI,43,S,-8,0.0,False,,,,,,,,,,,,,,,,,,,
15874,2022100909,202,3,4,WAS,WAS,71,I,0,0.0,False,1.0014345992013876,0.740364852741428,9.0,9.228962884793662,63.79708860759494,161.02278481012658,87.99164556962025,149.79873417721518,0.0,0.0,0.0,0.0,88.4082700421941,175.1862025316456,71.373417721519,74.26101265822784,99.78360759493671,200.20563291139243,
15875,2022101601,4258,1,10,CLE,CLE,27,C,15,,,,,,,,,,,,,,,,,,,,,
15876,2022101600,2741,2,7,ATL,ATL,62,C,5,,,,,,,,,,,,,,,,,,,,,
15877,2022100904,2944,3,11,MIN,MIN,56,C,7,0.0,False,0.7090014367816092,0.5295905364374789,9.0,8.34463319141844,260.8405459770115,244.27954022988504,268.55603448275866,226.15724137931036,0.0,0.0,0.0,0.0,283.4144252873563,192.9807183908046,256.8223275862069,171.52318965517242,260.51844827586206,105.00543103448275,
15878,2022101603,3643,4,1,JAX,IND,52,,2,,,,,,,,,,,,,,,,,,,,,
15879,2022102311,256,2,3,MIA,PIT,102,I,0,,,,,,,,,,,,,,,,,,,,,
15880,2022100902,2947,1,10,CLE,CLE,66,I,0,11.0,True,0.5489732142748489,0.6253011457681245,6.0,8.36995650268531,166.10455357142857,85.30919642857144,110.52732142857144,198.899375,0.0,0.0,0.0,0.0,72.48383928571428,198.64776785714284,92.80919642857144,225.19026785714283,0.0,0.0,
15881,2022103010,3084,1,10,LA,LA,89,C,5,,,,,,,,,,,,,,,,,,,,,
15882,2022092508,3035,3,12,WAS,PHI,81,I,0,11.0,True,,,,,,,,,,,,,,,,,,,
15883,2022103005,2499,2,8,ARI,,60,C,10,,,,,,,,,,,,,,,,,,,,,
15884,2022091109,128,1,15,JAX,JAX,85,C,25,11.0,True,0.5163858695306639,0.4243559949346112,9.0,9.240329637119611,93.45152173913047,98.70239130434781,87.91402173913043,139.29663043478263,0.0,0.0,0.0,0.0,87.56760869565217,158.70648550724636,43.966195652173916,261.86021739130433,108.05695652173912,157.1138043478261,
15885,2022110605,1104,2,4,NE,IND,36,,2,,,,,,,,,,,,,,,,,,,,,
15886,2022103012,637,2,10,GB,GB,90,C,3,,,,,,,,,,,,,,,,,,,,,
15887,2022101609,867,1,10,SEA,SEA,90,,3,,,,,,,,,,,,,,,,,,,,,
15888,2022100201,2555,2,1,ATL,CLE,51,,4,0.0,False,0.6691752577319587,0.6270713497953365,11.0,7.307002041930865,102.30252577319587,182.99463917525776,0.0,0.0,115.93381443298969,203.2082474226804,0.0,0.0,91.17221649484536,184.52793814432988,86.39685567010308,219.98902061855668,0.0,0.0,
15889,2022091111,280,3,9,LAC,LV,85,I,0,11.0,True,1.324574829942363,0.6116817496878807,10.0,6.643567183746058,0.0,0.0,0.0,0.0,178.81163265306122,85.97918367346938,0.0,0.0,272.0455102040816,189.7308163265306,262.49204081632655,150.1462244897959,261.34020408163263,64.00877551020407,
15890,2022100204,2028,3,11,WAS,WAS,46,C,2,0.0,False,0.6214294403892945,0.435788279687134,6.0,10.170198594896174,256.1805109489051,196.91854014598545,0.0,0.0,0.0,0.0,0.0,0.0,244.68447688564478,159.40761557177618,269.9158394160584,191.75963503649635,234.9790875912409,150.00259124087594,
15891,2022103004,2387,1,10,TEN,TEN,55,,6,,,,,,,,,,,,,,,,,,,,,
15892,2022091110,2000,4,2,ARI,KC,44,I,0,0.0,False,0.3738455657492355,0.4799279073379992,10.0,7.122752225179921,104.4373394495413,109.98986238532109,92.21844036697247,129.61431192660547,0.0,0.0,0.0,0.0,112.57162079510702,195.41394495412845,90.50660550458713,207.96064220183482,91.45504587155962,170.79899082568807,
15893,2022101609,3223,2,5,ARI,ARI,53,C,26,,,,,,,,,,,,,,,,,,,,,
15894,2022110601,718,2,6,CHI,MIA,75,,4,,,,,,,,,,,,,,,,,,,,,
15895,2022091801,292,2,9,CLE,CLE,84,R,13,11.0,True,,,,,,,,,,,,,,,,,,,
15896,2022092504,691,1,10,DET,DET,40,,4,0.0,False,,,,,,,,,,,,,,,,,,,
15897,2022101603,2458,1,2,JAX,IND,108,,2,,,,,,,,,,,,,,,,,,,,,
15898,2022102304,3357,2,6,JAX,NYG,85,,5,,,,,,,,,,,,,,,,,,,,,
15899,2022100210,168,1,10,PIT,PIT,62,,3,11.0,True,0.511626984124678,0.4421165805606043,8.0,8.797723802065377,90.06914285714285,131.86622222222223,95.8995238095238,108.90352380952382,0.0,0.0,0.0,0.0,121.31338095238094,206.40533333333335,88.54119047619048,215.78033333333335,0.0,0.0,
15900,2022100908,411,3,1,TB,TB,78,C,20,11.0,True,0.5027187499965852,0.5369901252320248,10.0,7.668676370360808,80.68434375,108.756375,83.920625,177.66506250000003,0.0,0.0,0.0,0.0,98.0280625,151.2900833333333,72.8499375,129.152875,108.49449999999997,232.3429375,
15901,2022100206,2280,1,20,HOU,HOU,41,I,0,0.0,False,0.6066815476279729,0.5142037216627524,8.0,8.197221893067825,293.2791071428572,204.8030357142857,276.84772321428574,198.64790178571428,0.0,0.0,0.0,0.0,272.8124404761905,211.31071428571425,269.08446428571426,111.20526785714286,272.4061607142857,170.26116071428572,
15902,2022110605,1863,1,10,IND,NE,87,C,4,,,,,,,,,,,,,,,,,,,,,
15903,2022103003,1262,2,11,MIA,DET,76,C,5,,,,,,,,,,,,,,,,,,,,,
15904,2022100906,1367,1,10,SEA,SEA,90,,1,11.0,True,0.33906084656025526,0.5313650480252134,11.0,7.414942315801327,80.70767195767196,152.43624338624338,92.49285714285715,184.49661375661375,83.60195767195766,174.38396825396825,0.0,0.0,81.57457671957673,186.46193121693122,0.0,0.0,90.02999999999999,188.84965608465612,
15905,2022100900,3589,1,10,GB,NYG,25,,7,0.0,False,0.504380819366853,0.4830960582851994,10.0,8.872977541155102,95.6936033519553,144.37768156424582,112.87530726256983,176.07027932960895,83.42988826815643,190.33536312849162,0.0,0.0,122.12450651769085,188.17018621973932,102.47296089385475,243.43731843575418,118.74044692737431,158.7963687150838,
15906,2022103008,606,1,15,PIT,PIT,68,C,2,,,,,,,,,,,,,,,,,,,,,
15907,2022103012,3359,2,4,BUF,BUF,64,,3,,,,,,,,,,,,,,,,,,,,,
15908,2022091804,3826,2,10,NO,NO,35,C,10,0.0,False,,,,,,,,,,,,,,,,,,,
15909,2022100209,290,2,7,PHI,PHI,46,IN,0,0.0,False,0.38732638926995505,0.33027826905615576,8.0,11.041910835422653,277.45958333333334,211.58729166666672,270.33479166666666,195.84291666666664,0.0,0.0,0.0,0.0,275.7854166666667,140.67097222222225,281.09041666666667,138.771875,0.0,0.0,
15910,2022103011,2463,2,7,SEA,SEA,38,,10,,,,,,,,,,,,,,,,,,,,,
15911,2022110600,3128,4,4,LAC,ATL,72,C,6,,,,,,,,,,,,,,,,,,,,,
15912,2022110609,3017,1,10,TB,TB,85,C,6,,,,,,,,,,,,,,,,,,,,,
15913,2022091500,1237,3,2,LAC,LAC,69,,4,11.0,True,,,,,,,,,,,,,,,,,,,
15914,2022100204,1198,1,10,WAS,DAL,27,C,6,0.0,False,0.3679375003576279,0.3701124726840899,7.0,9.632411044702735,87.03475,187.62599999999998,113.2295,133.74475,0.0,0.0,0.0,0.0,75.60275,196.22375,102.5705,131.679,79.365,216.30349999999999,
15915,2022100903,2581,1,10,JAX,JAX,41,,3,0.0,False,0.6049358974490656,0.47034570110548307,9.0,7.766570291678189,270.6138461538462,208.91417582417586,269.66142857142853,272.3826373626374,0.0,0.0,0.0,0.0,262.6755311355311,218.63571428571427,289.98153846153843,208.58296703296702,246.98120879120876,180.4521978021978,
15916,2022091200,1409,1,10,SEA,SEA,85,C,3,11.0,True,0.6356715210345136,0.3256892054570167,10.0,8.654107871816223,49.02932038834952,144.91252427184463,94.67760517799351,173.95187702265375,0.0,0.0,0.0,0.0,74.96131067961166,168.37009708737864,75.92252427184467,250.7456310679611,108.36126213592236,284.8402912621359,
15917,2022110700,2496,3,6,NO,BAL,51,C,9,,,,,,,,,,,,,,,,,,,,,
15918,2022091101,1590,1,10,CLE,CAR,81,,5,11.0,True,0.5491792929231781,0.35502829290568094,10.0,6.927967449719377,263.66401515151523,199.65988636363636,248.13992424242426,227.68378787878785,214.3537878787879,137.6401515151515,0.0,0.0,211.9701515151515,164.64496212121213,0.0,0.0,245.71325757575758,164.48155303030305,
15919,2022092503,3978,2,10,BUF,BUF,69,C,9,0.0,False,,,,,,,,,,,,,,,,,,,
15920,2022103003,525,2,5,DET,MIA,103,I,0,,,,,,,,,,,,,,,,,,,,,
15921,2022100907,1427,1,10,MIA,MIA,54,IN,0,0.0,False,0.454893790825751,0.5432655106053201,7.0,8.8824951860874,262.8492156862746,195.15,262.324705882353,230.53303921568627,0.0,0.0,0.0,0.0,240.88290849673206,148.0599346405229,262.311568627451,164.103431372549,0.0,0.0,
15922,2022100600,1704,2,8,IND,IND,37,I,0,0.0,False,0.5066015625,0.4379802591250878,9.0,10.224108957713732,238.37976562499998,217.7840625,279.9724739583333,223.607890625,0.0,0.0,0.0,0.0,265.8357291666667,171.20367187499997,272.4676953125,128.111875,0.0,0.0,
15923,2022103004,2408,2,4,TEN,HOU,61,,2,,,,,,,,,,,,,,,,,,,,,
15924,2022091810,371,2,5,HOU,HOU,85,C,1,11.0,True,,,,,,,,,,,,,,,,,,,
15925,2022100908,3211,1,10,ATL,ATL,79,I,0,11.0,True,0.5732133838242729,0.4334494215373957,11.0,6.6021429875411926,112.98121212121212,197.5577272727273,96.86515151515152,201.75825757575757,0.0,0.0,0.0,0.0,99.48541666666665,128.41613636363635,0.0,0.0,93.33833333333334,221.6864772727273,
15926,2022091107,4047,4,15,NYJ,BAL,88,C,19,11.0,True,0.44529411764705884,0.3855260549329508,5.0,10.96656936883536,303.4047058823529,155.2811764705882,280.2617647058824,173.61647058823533,0.0,0.0,0.0,0.0,253.08441176470586,194.1364705882353,281.6164705882353,165.87676470588235,280.78764705882355,275.7632352941177,
15927,2022103011,1370,1,15,NYG,NYG,67,R,6,,,,,,,,,,,,,,,,,,,,,
15928,2022092511,2659,2,8,SEA,ATL,23,C,6,0.0,False,,,,,,,,,,,,,,,,,,,
15929,2022103001,2866,2,5,CAR,ATL,105,I,0,,,,,,,,,,,,,,,,,,,,,
15930,2022092503,499,1,10,MIA,MIA,83,,8,11.0,True,,,,,,,,,,,,,,,,,,,
15931,2022100212,2319,1,10,LV,LV,90,,4,11.0,True,0.49613821138211384,0.45159836820797955,9.0,7.206286314016624,109.33518292682928,151.87719512195122,93.12390243902439,179.69902439024392,0.0,0.0,0.0,0.0,81.33847560975609,261.191768292683,89.75810975609755,186.89567073170733,0.0,0.0,
15932,2022091812,1234,2,2,GB,CHI,64,,5,11.0,True,,,,,,,,,,,,,,,,,,,
15933,2022092501,1517,1,1,HOU,CHI,109,,1,11.0,True,,,,,,,,,,,,,,,,,,,
15934,2022110600,2742,1,10,ATL,ATL,40,,8,,,,,,,,,,,,,,,,,,,,,
15935,2022100209,3539,2,6,PHI,JAX,46,,1,0.0,False,0.6380344202963338,0.5043272305606139,10.0,7.795544717546914,133.34380434782608,128.47440217391303,91.49608695652174,133.3154347826087,0.0,0.0,0.0,0.0,86.32440217391304,174.94603260869565,87.7558152173913,194.12603260869565,0.0,0.0,
15936,2022110603,671,3,17,DET,DET,97,I,0,,,,,,,,,,,,,,,,,,,,,
15937,2022110605,1700,1,10,IND,IND,40,R,5,,,,,,,,,,,,,,,,,,,,,
15938,2022100204,2433,1,15,DAL,WAS,32,,-1,0.0,False,0.6117269076371049,0.409460421024909,9.0,7.799271261256967,95.69036144578314,131.15807228915665,92.93156626506024,195.54156626506025,0.0,0.0,0.0,0.0,105.99293172690763,157.4059437751004,85.35397590361445,212.76837349397593,0.0,0.0,
15939,2022101603,2807,1,10,JAX,JAX,29,,11,,,,,,,,,,,,,,,,,,,,,
